Date,GameID,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2016-12-18,2016121805,21,4,3.0,04:01,5,241.0,47.0,KC,16.0,16.0,5,72,0.0,0.0,TEN,KC,(4:01) (Shotgun) M.Mariota pass incomplete deep right to R.Matthews (S.Nelson).,1,0,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Incomplete Pass,Deep,16,0,0,right,0,,,None,0,,,R.Matthews,00-0029580,0,,,,,,,,0,,,0,0,,0,,,,0,10.0,17.0,-7.0,7.0,KC,TEN,0,None,0,3,0,3,0,0.1447547622796734,0.0297104445765031,6.87123256942143e-05,0.0461154882853183,0.4594099953976162,0.0025425568708117,0.3173980402643828,0.0,0.0,3.193024205407026,-1.0132247651507802,3.806975794592974,-4.820200559743754,0.6886784042428016,0.3113215957571985,0.7461882723486826,0.2538117276513175,0.3113215957571985,-0.0575098681058809,0.2172465612056596,-0.2747564293115405,2016
2016-12-18,2016121805,21,4,,03:56,4,236.0,5.0,KC,16.0,16.0,0,72,0.0,0.0,,,Timeout #1 by KC at 03:56.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,KC,TEN,1,KC,0,3,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121805,21,4,4.0,03:56,4,236.0,0.0,KC,16.0,16.0,5,87,0.0,1.0,TEN,KC,(3:56) (Shotgun) M.Mariota pass short left to D.Murray to KC 1 for 15 yards (R.Wilson).,1,15,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Complete,Short,15,0,0,left,0,,,None,0,,,D.Murray,00-0028009,1,,,,R.Wilson,,,,0,,,0,0,,0,,,,0,10.0,17.0,-7.0,7.0,KC,TEN,0,None,0,2,0,2,0,0.1750127241627132,0.0325581257094099,0.00018018647612109195,0.0493116414583098,0.6405812481319733,0.0030441164562683,0.0993119576052043,0.0,0.0,2.1797994402562457,4.090726032965689,4.090726032965689,0.0,0.7461882723486825,0.2538117276513175,0.5188108333798529,0.4811891666201471,0.2538117276513175,0.2273774389688296,0.2273774389688296,0.0,2016
2016-12-18,2016121805,21,4,1.0,03:14,4,194.0,42.0,KC,1.0,1.0,1,88,1.0,0.0,TEN,KC,"(3:14) D.Henry up the middle for 1 yard, TOUCHDOWN.",1,1,1,1,,,,0,0,,Run,,None,0,,,0,0,0,,0,,D.Henry,00-0032764,1,middle,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,10.0,17.0,-7.0,7.0,KC,TEN,0,None,0,2,0,2,0,0.0406129921261169,0.0064801698046607,6.16727537012139e-05,0.0086535992043644,0.0621067171871919,0.0020499142910915,0.8800349346328731,0.0,0.0,6.270525473221935,0.7294745267780653,,,0.5188108333798529,0.4811891666201471,0.4752896512482523,0.5247103487517477,0.4811891666201471,0.0435211821316005,,,2016
2016-12-18,2016121805,21,4,,03:12,4,192.0,2.0,KC,2.0,2.0,0,88,0.0,0.0,TEN,KC,TWO-POINT CONVERSION ATTEMPT. M.Mariota pass is incomplete. ATTEMPT FAILS. C.Jones hit M.Mariota causing pass to be thrown into ground.,1,0,0,0,,Failure,,0,0,,Pass,M.Mariota,None,1,Incomplete Pass,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735,0.947,-0.947,,,0.4752896512482523,0.5247103487517477,0.6056974065692325,0.3943025934307674,0.5247103487517477,-0.1304077553209802,,,2016
2016-12-18,2016121805,22,4,,03:12,4,192.0,0.0,TEN,35.0,35.0,0,0,0.0,,KC,TEN,"R.Succop kicks onside 65 yards from TEN 35 to end zone, Touchback.",1,0,0,0,,,,0,1,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Touchback,,,,,,,0,,,0,0,,0,,,,0,17.0,16.0,1.0,1.0,KC,TEN,0,None,2,2,0,2,0,0.4699185499334166,0.0811141414762207,0.0021634418207318,0.11928530634344,0.1287850317195274,0.0018082734691282,0.1969252552375352,0.0,0.0,0.6857819762853795,0.0,,,0.6056974065692325,0.3943025934307674,0.6056974065692325,0.3943025934307674,0.6056974065692325,0.0,,,2016
2016-12-18,2016121805,22,4,1.0,03:12,4,192.0,0.0,KC,25.0,75.0,10,5,0.0,0.0,KC,TEN,(3:12) S.Ware left end to KC 30 for 5 yards (J.Casey).,1,5,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,S.Ware,00-0030414,1,left,end,,None,0,,,,J.Casey,,,,0,,,0,0,,0,,,,0,17.0,16.0,1.0,1.0,KC,TEN,0,None,2,2,0,2,0,0.4699185499334166,0.0811141414762207,0.0021634418207318,0.11928530634344,0.1287850317195274,0.0018082734691282,0.1969252552375352,0.0,0.0,0.6857819762853795,0.0050212578572793,,,0.6056974065692325,0.3943025934307674,0.6272819760972277,0.3727180239027723,0.6056974065692325,0.0215845695279951,,,2016
2016-12-18,2016121805,22,4,2.0,02:25,3,145.0,47.0,KC,30.0,70.0,5,8,0.0,0.0,KC,TEN,(2:25) C.West up the middle to KC 33 for 3 yards (Au.Johnson).,1,3,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,C.West,00-0030668,1,middle,,,None,0,,,,Au.Johnson,,,,0,,,0,0,,0,,,,0,17.0,16.0,1.0,1.0,KC,TEN,0,None,2,2,0,2,0,0.5035375402725134,0.0752386469615488,0.0015557995895407,0.1091955997554389,0.1200196394036492,0.00184567276753,0.1886071012497787,0.0,0.0,0.6908032341426589,-0.0228910311019303,,,0.6272819760972277,0.3727180239027723,0.6422126728457196,0.3577873271542804,0.6272819760972277,0.0149306967484919,,,2016
2016-12-18,2016121805,22,4,,02:00,2,120.0,25.0,KC,30.0,30.0,0,8,0.0,0.0,,,Two-Minute Warning,1,0,0,0,,,,0,0,,Two Minute Warning,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,KC,TEN,0,None,0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679122030407285,,,,,,,0.0,,,,2016
2016-12-18,2016121805,22,4,3.0,02:00,2,120.0,0.0,KC,33.0,67.0,2,8,0.0,0.0,KC,TEN,(2:00) A.Smith right end to KC 33 for no gain (A.Woods).,1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,A.Smith,00-0023436,1,right,end,,None,0,,,,A.Woods,,,,0,,,0,0,,0,,,,0,17.0,16.0,1.0,1.0,KC,TEN,0,None,2,2,0,2,0,0.5141402105397613,0.0768775625146589,0.0015404088102396,0.1094705413813122,0.1024535341883771,0.0016130605300632,0.1939046820355875,0.0,0.0,0.6679122030407285,-0.4207585823507424,,,0.6422126728457196,0.3577873271542804,0.7154794729282159,0.2845205270717841,0.6422126728457196,0.0732668000824963,,,2016
2016-12-18,2016121805,22,4,4.0,01:16,2,76.0,44.0,KC,33.0,67.0,2,8,0.0,1.0,KC,TEN,"(1:16) D.Colquitt punts 42 yards to TEN 25, Center-J.Winchester, fair catch by M.Mariani.",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Fair Catch,M.Mariani,,,,,,0,,,0,0,,0,,,,0,17.0,16.0,1.0,1.0,KC,TEN,0,None,2,2,0,2,0,0.7095900505702581,0.0746628531826839,0.0024692798265067,0.0535910237057267,0.0656759472830082,0.0007771708081200105,0.0932336746236962,0.0,0.0,0.2471536206899861,-1.0500302338331875,,,0.7154794729282159,0.2845205270717841,0.5483679024101291,0.4516320975898709,0.7154794729282159,-0.1671115705180867,,,2016
2016-12-18,2016121805,23,4,1.0,01:07,2,67.0,9.0,TEN,25.0,75.0,10,19,0.0,1.0,TEN,KC,(1:07) (Shotgun) M.Mariota pass short middle to R.Matthews to TEN 44 for 19 yards (R.Parker).,1,19,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Complete,Short,15,4,0,middle,0,,,None,0,,,R.Matthews,00-0029580,1,,,,R.Parker,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.6779422657159405,0.0456168293658384,0.0023521022682546,0.0330887086788122,0.1271241254003272,0.0004903779335718965,0.1133855906372552,0.0,0.0,0.8028766131432016,0.7078892238985576,0.5801761901368118,0.1277130337617458,0.5483679024101291,0.4516320975898708,0.432310324397618,0.5676896756023819,0.4516320975898708,0.1160575780125111,0.0805770591624238,0.0354805188500872,2016
2016-12-18,2016121805,23,4,1.0,00:47,1,47.0,20.0,TEN,44.0,56.0,10,19,0.0,0.0,TEN,KC,"(:47) (No Huddle, Shotgun) M.Mariota pass incomplete short right to R.Matthews.",1,0,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Incomplete Pass,Short,5,0,0,right,0,,,None,0,,,R.Matthews,00-0029580,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.5722609604639607,0.0344528326239503,0.00056349513361508,0.0249022952916598,0.1955702433090318,0.0005789099898222858,0.1716712631879599,0.0,0.0,1.5107658370417592,-0.2613750502661496,0.051655195347301,-0.3130302456134506,0.4323103243976181,0.5676896756023819,0.4705164882044583,0.5294835117955417,0.5676896756023819,-0.0382061638068402,0.019654554248974,-0.0578607180558142,2016
2016-12-18,2016121805,23,4,2.0,00:40,1,40.0,7.0,TEN,44.0,56.0,10,25,0.0,0.0,TEN,KC,(:40) (Shotgun) M.Mariota pass short middle to D.Walker to 50 for 6 yards (R.Wilson).,1,6,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Complete,Short,6,0,0,middle,0,,,None,0,,,D.Walker,00-0024389,1,,,,R.Wilson,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.5998460508879231,0.0390592525810134,0.0008922396111670172,0.0284921624893955,0.18778385174752,0.000607698571334694,0.1433187441116462,0.0,0.0,1.2493907867756096,0.0241158419831268,0.0241158419831268,0.0,0.4705164882044583,0.5294835117955417,0.4248318484669404,0.5751681515330596,0.5294835117955417,0.0456846397375179,0.0456846397375179,0.0,2016
2016-12-18,2016121805,23,4,3.0,00:21,1,21.0,19.0,MID,50.0,50.0,4,40,0.0,1.0,TEN,KC,"(:21) (No Huddle, Shotgun) M.Mariota pass short right to D.Walker to KC 35 for 15 yards (R.Parker).",1,15,0,0,,,,0,0,,Pass,M.Mariota,00-0032268,1,Complete,Short,10,5,0,right,0,,,None,0,,,D.Walker,00-0024389,1,,,,R.Parker,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.59587447856167,0.0376761803278207,0.0007134867332429678,0.0274218358715867,0.1962812058739008,0.0006316623468723499,0.1414011502849063,0.0,0.0,1.2735066287587364,1.0372001654768843,0.8475891146925751,0.1896110507843094,0.4248318484669404,0.5751681515330596,0.0350366875968619,0.964963312403138,0.5751681515330596,0.3897951608700785,0.2758503268519496,0.1139448340181288,2016
2016-12-18,2016121805,23,4,1.0,00:05,1,5.0,16.0,KC,35.0,35.0,10,40,0.0,0.0,TEN,KC,(:05) M.Mariota spiked the ball to stop the clock.,1,0,0,0,,,,0,0,,Spike,,00-0032268,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,2,0,2,0,0.4489307890794885,0.0220461746934833,0.00010132468453697958,0.0158605448331484,0.2750805465725138,0.0006068398316317299,0.237373780305197,0.0,0.0,2.310706794235621,-0.4568278342970138,,,0.0350366875968619,0.964963312403138,0.0519149819556689,0.9480850180443312,0.964963312403138,-0.0168782943588069,,,2016
2016-12-18,2016121805,23,4,,00:05,1,5.0,0.0,KC,35.0,35.0,0,40,0.0,0.0,,,Timeout #2 by KC at 00:05.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,KC,TEN,1,KC,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121805,23,4,2.0,00:05,1,5.0,0.0,KC,35.0,35.0,10,40,0.0,0.0,TEN,KC,"(:05) R.Succop 53 yard field goal is GOOD, Center-B.Brinkley, Holder-B.Kern.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,53.0,0,,,0,0,,0,,,,0,16.0,17.0,-1.0,1.0,KC,TEN,0,None,0,1,0,1,0,0.0,0.0,0.0,0.0,0.6179596533128691,0.0,0.0,0.0,0.0,1.8538789599386072,1.1461210400613928,,,0.0519149819556689,0.9480850180443312,,,0.9480850180443312,,,,2016
2016-12-18,2016121812,1,1,,15:00,15,3600.0,0.0,PIT,35.0,35.0,0,0,0.0,,CIN,PIT,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.",1,0,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,L.Bell,None,0,left,tackle,,None,0,Touchback,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0013736795911316,0.1626315095188615,0.004440726358228,0.2541786337864296,0.23308117414857,0.0036557130265806,0.3406385635701985,0.0,0.0,0.8149984757122131,0.0,,,0.5000068217219346,0.4999931782780654,0.5000068217219346,0.4999931782780654,0.5000068217219346,0.0,,,2016
2016-12-18,2016121812,1,1,1.0,15:00,15,3600.0,0.0,CIN,25.0,75.0,10,2,0.0,0.0,CIN,PIT,(15:00) (Shotgun) J.Hill right tackle to CIN 27 for 2 yards (J.Harrison; J.Hargrave).,1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,right,tackle,,None,0,,,,J.Harrison,J.Hargrave,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0013736795911316,0.1626315095188615,0.004440726358228,0.2541786337864296,0.23308117414857,0.0036557130265806,0.3406385635701985,0.0,0.0,0.8149984757122131,-0.4446661544487582,,,0.5000068217219346,0.4999931782780654,0.4894571472970681,0.5105428527029319,0.5000068217219346,-0.0105496744248664,,,2016
2016-12-18,2016121812,1,1,2.0,14:19,15,3559.0,41.0,CIN,27.0,73.0,8,3,0.0,0.0,CIN,PIT,(14:19) J.Hill right guard to CIN 28 for 1 yard (S.Tuitt).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,right,guard,,None,0,,,,S.Tuitt,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0016119798871362,0.1782740309419002,0.0047142596873688,0.2776633012917688,0.2214855687823437,0.0039973359414259,0.312253523468056,0.0,0.0,0.3703323212634548,-0.7970271869524304,,,0.4894571472970681,0.5105428527029319,0.4685515653133399,0.53144843468666,0.4894571472970681,-0.0209055819837281,,,2016
2016-12-18,2016121812,1,1,3.0,13:39,14,3519.0,40.0,CIN,28.0,72.0,7,70,0.0,1.0,CIN,PIT,"(13:39) (Shotgun) A.Dalton sacked at CIN 20 for -8 yards (W.Gay). PENALTY on PIT-S.Tuitt, Face Mask (15 Yards), 15 yards, enforced at CIN 28 - No Play.",1,-8,0,0,,,,0,0,,No Play,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,W.Gay,,,,0,,,1,0,,1,PIT,,S.Tuitt,15,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0018478762352195,0.2090866992899819,0.0053797216443752,0.3219633822339816,0.1862799480026351,0.0043736202113917,0.2710687523824147,0.0,0.0,-0.4266948656889755,2.866345790719856,,,0.4685515653133399,0.53144843468666,0.5551120705851139,0.4448879294148861,0.4685515653133399,0.0865605052717739,,,2016
2016-12-18,2016121812,1,1,1.0,13:18,14,3498.0,21.0,CIN,43.0,57.0,10,29,0.0,1.0,CIN,PIT,(13:18) (Shotgun) A.Dalton pass short middle to B.LaFell to PIT 46 for 11 yards (J.Harrison; L.Timmons).,1,11,0,0,,,,0,0,,Pass,A.Dalton,00-0027973,1,Complete,Short,4,7,0,middle,0,,,None,0,,,B.LaFell,00-0027681,1,,,,J.Harrison,L.Timmons,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0013820107575995,0.1050945567636054,0.000965789287238062,0.1631884952867448,0.297093066134516,0.0036052259784469,0.4286708557918492,0.0,0.0,2.4396509250308807,0.7794192646637561,-0.0923893537365501,0.8718086184003062,0.5551120705851139,0.4448879294148861,0.5817658721601892,0.4182341278398108,0.5551120705851139,0.0266538015750752,-0.0026088931881739,0.0292626947632491,2016
2016-12-18,2016121812,1,1,1.0,12:48,13,3468.0,30.0,PIT,46.0,46.0,10,33,0.0,0.0,CIN,PIT,(12:48) J.Hill left guard to PIT 42 for 4 yards (M.Mitchell).,1,4,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,left,guard,,None,0,,,,M.Mitchell,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0011629119630073,0.0769413654180546,0.0003636167657858481,0.1191446443290013,0.3287470183824952,0.0034180254711386,0.4702224176705169,0.0,0.0,3.2190701896946368,-0.0952317206513408,,,0.5817658721601892,0.4182341278398108,0.5798690767278347,0.4201309232721653,0.5817658721601892,-0.0018967954323544,,,2016
2016-12-18,2016121812,1,1,2.0,12:20,13,3440.0,28.0,PIT,42.0,42.0,6,40,0.0,1.0,CIN,PIT,(12:20) (Shotgun) J.Hill right tackle to PIT 35 for 7 yards (S.Davis).,1,7,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,right,tackle,,None,0,,,,S.Davis,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0012536830248021,0.0770103892085387,0.0004351727577350042,0.1194782748580944,0.350722688433991,0.0035557402257603,0.4475440514910784,0.0,0.0,3.123838469043296,0.707263272581125,,,0.5798690767278347,0.4201309232721653,0.6048943759899528,0.3951056240100472,0.5798690767278347,0.025025299262118,,,2016
2016-12-18,2016121812,1,1,1.0,11:43,12,3403.0,37.0,PIT,35.0,35.0,10,40,0.0,0.0,CIN,PIT,(11:43) (Shotgun) A.Dalton pass incomplete short right [R.Shazier]. {thrown away},1,0,0,0,,,,0,0,,Pass,A.Dalton,00-0027973,1,Incomplete Pass,Short,0,0,1,right,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0010954252279189,0.0547023327697167,0.00013287695816521992,0.0843626513187467,0.3540505572851364,0.0031463427712982,0.5025098136690176,0.0,0.0,3.831101741624421,-0.4954778405242304,-0.4955260367369005,4.819621267015961e-05,0.6048943759899528,0.3951056240100472,0.5884471651913038,0.4115528348086962,0.6048943759899528,-0.0164472107986489,-0.0164585724898655,1.1361691216627e-05,2016
2016-12-18,2016121812,1,1,2.0,11:37,12,3397.0,6.0,PIT,35.0,35.0,10,58,0.0,1.0,CIN,PIT,(11:37) (Shotgun) A.Dalton pass deep left to B.LaFell to PIT 17 for 18 yards (A.Burns).,1,18,0,0,,,,0,0,,Pass,A.Dalton,00-0027973,1,Complete,Deep,17,1,0,left,0,,,None,0,,,B.LaFell,00-0027681,1,,,,A.Burns,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0012270530734125,0.065263480159029,0.00028624368603802645,0.1023684477209044,0.387580766152981,0.0034188799833404,0.4398551292242945,0.0,0.0,3.3356239011001905,1.1605920937116043,1.1306690138134985,0.029923079898106,0.5884471651913038,0.4115528348086962,0.6287992329339112,0.3712007670660888,0.5884471651913038,0.0403520677426073,0.0386954857215207,0.0016565820210866,2016
2016-12-18,2016121812,1,1,1.0,11:11,12,3371.0,26.0,PIT,17.0,17.0,10,59,0.0,0.0,CIN,PIT,(11:11) J.Hill right guard to PIT 16 for 1 yard (M.Mitchell).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,right,guard,,None,0,,,,M.Mitchell,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0007081119646411065,0.0301816501988537,2.4699246971232644e-05,0.046367479591084,0.3835981314938522,0.0026502371947707,0.5364696903098269,0.0,0.0,4.496215994811795,-0.3658178550679247,,,0.6287992329339112,0.3712007670660888,0.6171944927937456,0.3828055072062544,0.6287992329339112,-0.0116047401401655,,,2016
2016-12-18,2016121812,1,1,2.0,10:33,11,3333.0,38.0,PIT,16.0,16.0,9,67,0.0,0.0,CIN,PIT,(10:33) (Shotgun) A.Dalton pass short left to J.Hill pushed ob at PIT 8 for 8 yards (R.Shazier).,1,8,0,0,,,,0,0,,Pass,A.Dalton,00-0027973,1,Complete,Short,1,7,0,left,0,,,None,0,,,J.Hill,00-0031301,1,,,,R.Shazier,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0008718730449800625,0.0337605056509781,5.8191164465526985e-05,0.0529275033368659,0.4426697251911601,0.0027412048941067,0.4669709967174433,0.0,0.0,4.13039813974387,0.1160947872089659,-0.6777683896962312,0.7938631769051971,0.6171944927937456,0.3828055072062544,0.6223637217390932,0.3776362782609068,0.6171944927937456,0.0051692289453475,-0.0228272426628082,0.0279964716081557,2016
2016-12-18,2016121812,1,1,3.0,09:50,10,3290.0,43.0,PIT,8.0,8.0,1,68,0.0,1.0,CIN,PIT,(9:50) R.Burkhead right tackle to PIT 7 for 1 yard (L.Timmons).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,R.Burkhead,00-0030288,1,right,tackle,,None,0,,,,L.Timmons,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0008133248087921817,0.0222283255686702,3.6586961194056136e-05,0.0354299054908294,0.5047663783971787,0.0020234141175686,0.4347020646557667,0.0,0.0,4.246492926952836,1.1823820705409809,,,0.6223637217390932,0.3776362782609068,0.6646891463854123,0.3353108536145877,0.6223637217390932,0.0423254246463191,,,2016
2016-12-18,2016121812,1,1,1.0,09:14,10,3254.0,36.0,PIT,7.0,7.0,7,69,1.0,0.0,CIN,PIT,(9:14) J.Hill right guard to PIT 6 for 1 yard (D.McCullers).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,right,guard,,None,0,,,,D.McCullers,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0005489933710577572,0.0123995989174031,8.04123291415431e-06,0.0147011304457212,0.3072587796767712,0.0016725487382674,0.663410907617865,0.0,0.0,5.428874997493817,-0.2977265103493991,,,0.6646891463854123,0.3353108536145877,0.6556204424069387,0.3443795575930612,0.6646891463854123,-0.0090687039784735,,,2016
2016-12-18,2016121812,1,1,2.0,08:31,9,3211.0,43.0,PIT,6.0,6.0,6,70,1.0,0.0,CIN,PIT,(8:31) J.Hill left guard to PIT 5 for 1 yard (R.Mathews; D.McCullers).,1,1,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Hill,00-0031301,1,left,guard,,None,0,,,,R.Mathews,D.McCullers,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0007033374323731094,0.0146177578098024,2.7290320011963686e-05,0.0178206043112538,0.3643946846226996,0.0020875522004973,0.6003487733033618,0.0,0.0,5.131148487144418,-0.60244284297747,,,0.6556204424069387,0.3443795575930612,0.6360772061345006,0.3639227938654994,0.6556204424069387,-0.0195432362724381,,,2016
2016-12-18,2016121812,1,1,3.0,07:46,8,3166.0,45.0,PIT,5.0,5.0,5,70,1.0,0.0,CIN,PIT,(7:46) (Shotgun) A.Dalton pass incomplete short right to T.Eifert.,1,0,0,0,,,,0,0,,Pass,A.Dalton,00-0027973,1,Incomplete Pass,Short,5,0,0,right,0,,,None,0,,,T.Eifert,00-0030549,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0009806008406517603,0.0179488553755946,6.65053669584339e-05,0.0235427855560181,0.484853355798458,0.003066125382366,0.4695417716799528,0.0,0.0,4.528705644166948,-1.5846066566549708,2.471294355833052,-4.055901012488024,0.6360772061345006,0.3639227938654994,0.5827690620466114,0.4172309379533886,0.6360772061345006,-0.0533081440878892,0.0852850427804781,-0.1385931868683673,2016
2016-12-18,2016121812,1,1,4.0,07:42,8,3162.0,4.0,PIT,5.0,5.0,5,70,1.0,0.0,CIN,PIT,"(7:42) R.Bullock 23 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,23.0,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,CIN,PIT,0,None,3,3,3,3,3,0.0002021578209126433,0.0037975549201235,6.823002459248053e-05,0.0056785733056518,0.983816605116124,0.00022596831508927504,0.0062109104975063,0.0,0.0,2.944098987511977,0.055901012488023,,,0.5827690620466114,0.4172309379533886,0.5685587549179392,0.4314412450820608,0.5827690620466114,-0.0142103071286722,,,2016
